Date,District,ActualPrice,PredictedPrice
2022-02-10,District 1,240.02,240.03395
2022-02-11,District 1,240.56,238.86055
2022-02-14,District 1,240.35,237.62459
2022-02-15,District 1,242.7,236.68819
2022-02-16,District 1,240.34,242.20607
2022-02-17,District 1,241.96,238.34225
2022-02-18,District 1,244.04,237.6713
2022-02-21,District 1,242.66,242.39943
2022-02-22,District 1,240.79,243.54013
2022-02-23,District 1,242.71,238.7883
2022-02-24,District 1,243.34,242.14403
2022-02-25,District 1,243.03,243.22905
2022-02-28,District 1,244.7,243.54219
2022-03-01,District 1,232.01,235.1751
2022-03-02,District 1,234.61,226.20248
2022-03-03,District 1,231.87,231.23851
2022-03-04,District 1,233.55,233.23471
2022-03-07,District 1,232.8,234.12366
2022-03-08,District 1,232.04,233.25641
2022-03-09,District 1,233.65,233.97961
2022-03-10,District 1,234.59,233.45895
2022-03-11,District 1,234.1,233.64864
2022-03-14,District 1,233.15,233.59618
2022-03-15,District 1,230.42,233.82037
2022-03-16,District 1,231.79,233.7301
2022-03-17,District 1,232.3,232.55203
2022-03-18,District 1,233.36,232.2169
2022-03-21,District 1,231.64,232.58928
2022-03-22,District 1,233.01,232.20677
2022-03-23,District 1,234.96,233.0773
2022-03-24,District 1,230.62,232.5226
2022-03-25,District 1,230.99,233.09839
2022-03-28,District 1,230.09,231.68434
2022-03-29,District 1,233.42,230.87021
2022-03-30,District 1,232.27,232.48796
2022-03-31,District 1,233.57,232.83719
2022-04-01,District 1,224.39,232.3755
2022-04-04,District 1,222.53,228.94489
2022-04-05,District 1,222.85,223.5071
2022-04-06,District 1,225.3,223.79343
2022-04-07,District 1,226.32,227.70216
2022-04-08,District 1,222.98,227.9448
2022-04-12,District 1,226.4,224.04028
2022-04-13,District 1,224.4,227.61882
2022-04-14,District 1,224.56,226.74402
2022-04-15,District 1,223.95,225.4314
2022-04-18,District 1,226.94,221.47276
2022-04-19,District 1,224.54,226.51285
2022-04-20,District 1,226.45,225.92427
2022-04-21,District 1,226.07,226.41591
2022-04-22,District 1,222.29,226.441
2022-04-25,District 1,226.24,222.89502
2022-04-26,District 1,226.0,225.9648
2022-04-27,District 1,227.0,226.72572
2022-04-28,District 1,222.34,226.53787
2022-04-29,District 1,223.07,223.38895
2022-05-04,District 1,214.39,223.22017
2022-05-05,District 1,216.63,217.80219
2022-05-06,District 1,213.49,217.3314
2022-05-09,District 1,212.81,213.01031
2022-05-10,District 1,215.68,212.48352
2022-05-11,District 1,215.06,215.396
2022-05-12,District 1,213.33,216.13309
2022-05-13,District 1,212.23,211.23624
2022-05-16,District 1,214.39,209.83101
2022-05-17,District 1,214.17,212.84378
2022-05-18,District 1,216.64,214.07202
2022-05-19,District 1,216.11,216.19008
2022-05-20,District 1,213.34,214.9895
2022-05-23,District 1,216.68,212.67397
2022-05-24,District 1,213.04,214.05298
2022-05-25,District 1,213.87,212.04573
2022-05-26,District 1,216.6,212.05785
2022-05-27,District 1,213.76,214.31537
2022-05-30,District 1,216.27,210.4374
2022-05-31,District 1,214.44,214.19325
2022-06-01,District 1,219.17,219.39069
2022-06-02,District 1,218.87,220.08868
2022-06-03,District 1,217.49,220.02687
2022-06-06,District 1,219.61,215.93999
2022-06-07,District 1,217.44,221.0769
2022-06-08,District 1,219.35,217.06708
2022-06-09,District 1,221.85,220.56854
2022-06-10,District 1,219.43,221.64383
2022-06-13,District 1,221.7,221.40465
2022-06-14,District 1,219.31,222.12253
2022-06-15,District 1,219.2,217.1885
2022-06-16,District 1,218.18,217.24477
2022-06-17,District 1,218.32,216.08572
2022-06-20,District 1,221.26,216.0287
2021-05-28,District 2,77.98,80.57958
2021-05-31,District 2,77.92,78.779
2021-06-01,District 2,81.19,79.72226
2021-06-02,District 2,80.17,79.15805
2021-06-03,District 2,83.72,79.44141
2021-06-04,District 2,80.26,81.50637
2021-06-07,District 2,82.35,81.10486
2021-06-08,District 2,81.53,81.016174
2021-06-09,District 2,83.11,81.25913
2021-06-10,District 2,82.82,81.587944
2021-06-11,District 2,83.9,81.732544
2021-06-14,District 2,83.54,82.48073
2021-06-15,District 2,81.76,82.57576
2021-06-16,District 2,79.79,82.13107
2021-06-17,District 2,83.63,81.85408
2021-06-18,District 2,82.92,82.24256
2021-06-21,District 2,83.79,81.85539
2021-06-22,District 2,81.55,82.88527
2021-06-23,District 2,79.84,82.11084
2021-06-24,District 2,82.55,81.99306
2021-06-25,District 2,81.24,81.9151
2021-06-28,District 2,79.98,81.76182
2021-06-29,District 2,81.03,81.95822
2021-06-30,District 2,79.39,81.38007
2021-07-01,District 2,83.49,82.46417
2021-07-02,District 2,83.02,82.99925
2021-07-05,District 2,83.61,81.7182
2021-07-06,District 2,83.27,82.891914
2021-07-07,District 2,81.81,82.738556
2021-07-08,District 2,84.5,81.77885
2021-07-09,District 2,85.48,83.55087
2021-07-12,District 2,82.27,85.95414
2021-07-13,District 2,85.55,83.33413
2021-07-14,District 2,84.19,85.64165
2021-07-15,District 2,81.29,85.450165
2021-07-16,District 2,82.11,84.107
2021-07-19,District 2,83.88,83.383896
2021-07-20,District 2,82.36,83.94622
2021-07-21,District 2,83.65,82.363
2021-07-22,District 2,81.34,83.10403
2021-07-23,District 2,81.22,82.00454
2021-07-26,District 2,82.03,82.12438
2021-07-27,District 2,85.87,82.088066
2021-07-28,District 2,83.33,83.18357
2021-07-29,District 2,83.68,83.888145
2021-07-30,District 2,82.17,83.445526
2021-08-02,District 2,84.03,83.45504
2021-08-03,District 2,82.73,83.52542
2021-08-04,District 2,83.33,83.10493
2021-08-05,District 2,84.73,84.69171
2021-08-06,District 2,84.66,83.777466
2021-08-09,District 2,85.73,85.29768
2021-08-10,District 2,86.22,85.75186
2021-08-11,District 2,85.68,85.766426
2021-08-12,District 2,82.2,85.79294
2021-08-13,District 2,85.03,85.447495
2021-08-16,District 2,82.85,85.64104
2021-08-17,District 2,85.65,84.59934
2021-08-18,District 2,82.76,85.08104
2021-08-19,District 2,86.26,84.893486
2021-08-20,District 2,86.89,85.26595
2021-08-23,District 2,85.98,85.8933
2021-08-24,District 2,85.59,86.16639
2021-08-25,District 2,86.36,86.08558
2021-08-26,District 2,84.33,85.805786
2021-08-27,District 2,84.35,86.50983
2021-08-30,District 2,85.57,86.42418
2021-08-31,District 2,85.92,86.15999
2021-09-01,District 2,85.79,86.35654
2021-09-06,District 2,87.07,86.38731
2021-09-07,District 2,83.74,86.016556
2021-09-08,District 2,83.1,85.52824
2021-09-09,District 2,86.55,85.133766
2021-09-10,District 2,85.72,86.37741
2021-09-13,District 2,87.59,86.44901
2021-09-14,District 2,87.54,86.65197
2021-09-15,District 2,86.37,86.460335
2021-09-16,District 2,87.58,86.501945
2021-09-17,District 2,84.01,86.2624
2021-09-20,District 2,87.59,85.34829
2021-09-21,District 2,83.56,86.00883
2021-09-22,District 2,84.71,86.03006
2021-09-23,District 2,85.84,85.79834
2021-09-24,District 2,83.88,86.078255
2021-09-27,District 2,86.93,85.33713
2021-09-28,District 2,87.59,85.72162
2021-09-29,District 2,86.24,86.1032
2021-09-30,District 2,87.81,85.973465
2021-10-01,District 2,88.42,87.477295
2021-10-04,District 2,88.45,87.43305
2021-10-05,District 2,90.89,86.96583
2021-10-06,District 2,90.03,89.14071
2021-10-07,District 2,87.8,88.60878
2021-10-08,District 2,87.13,88.259514
2021-10-11,District 2,88.86,87.292595
2021-10-12,District 2,90.39,88.18401
2021-10-13,District 2,87.5,88.84146
2021-10-14,District 2,90.64,88.4167
2021-10-15,District 2,87.36,89.31279
2021-10-18,District 2,88.87,88.40347
2021-10-19,District 2,87.02,88.44619
2021-10-20,District 2,87.08,87.56536
2021-10-21,District 2,89.55,87.68246
2021-10-22,District 2,90.22,88.18816
2021-10-25,District 2,88.22,88.97649
2021-10-26,District 2,87.09,89.026794
2021-10-27,District 2,89.19,87.92971
2021-10-28,District 2,90.76,88.288345
2021-10-29,District 2,89.15,89.2728
2021-11-01,District 2,91.54,89.65121
2021-11-02,District 2,91.44,90.65306
2021-11-03,District 2,92.44,90.610344
2021-11-04,District 2,93.1,90.182526
2021-11-05,District 2,89.22,91.17409
2021-11-08,District 2,93.54,90.70979
2021-11-09,District 2,91.95,91.36979
2021-11-10,District 2,93.47,91.45895
2021-11-11,District 2,93.87,92.05195
2021-11-12,District 2,90.83,93.01235
2021-11-15,District 2,93.72,91.67137
2021-11-16,District 2,92.02,92.36022
2021-11-17,District 2,92.21,92.00031
2021-11-18,District 2,89.16,92.06041
2021-11-19,District 2,90.34,91.09168
2021-11-22,District 2,93.61,91.084175
2021-11-23,District 2,89.97,91.859535
2021-11-24,District 2,91.2,91.225685
2021-11-25,District 2,92.31,91.40613
2021-11-26,District 2,93.26,91.384285
2021-11-29,District 2,92.23,91.34557
2021-11-30,District 2,91.56,91.54814
2021-12-01,District 2,91.35,91.65634
2021-12-02,District 2,92.05,91.14719
2021-12-03,District 2,93.21,91.127914
2021-12-06,District 2,90.42,91.45312
2021-12-07,District 2,92.58,91.61667
2021-12-08,District 2,92.09,91.42299
2021-12-09,District 2,92.41,91.72131
2021-12-10,District 2,92.65,91.4715
2021-12-13,District 2,89.32,91.42412
2021-12-14,District 2,93.91,91.40494
2021-12-15,District 2,90.25,92.436165
2021-12-16,District 2,92.07,91.158165
2021-12-17,District 2,91.92,91.47084
2021-12-20,District 2,91.77,91.52815
2021-12-21,District 2,93.99,91.586586
2021-12-22,District 2,91.2,92.31606
2021-12-23,District 2,89.2,91.50955
2021-12-24,District 2,89.35,91.217804
2021-12-27,District 2,92.44,90.806526
2021-12-28,District 2,90.73,91.02379
2021-12-29,District 2,93.34,90.76934
2021-12-30,District 2,91.69,90.98726
2021-12-31,District 2,92.26,91.41344
2022-01-04,District 2,91.42,91.39282
2022-01-05,District 2,93.05,91.71126
2022-01-06,District 2,90.26,91.71456
2022-01-07,District 2,90.33,91.38814
2022-01-10,District 2,92.1,91.477615
2022-01-11,District 2,90.58,91.45937
2022-01-12,District 2,90.4,91.625206
2022-01-13,District 2,90.94,91.42325
2022-01-14,District 2,89.6,91.759315
2022-01-17,District 2,89.45,91.13533
2022-01-18,District 2,92.01,90.85561
2022-01-19,District 2,91.69,91.570854
2022-01-20,District 2,91.33,91.434616
2022-01-21,District 2,93.91,91.05476
2022-01-24,District 2,93.67,92.64412
2022-01-25,District 2,92.63,91.89835
2022-01-26,District 2,91.42,91.82101
2022-01-27,District 2,90.77,91.52041
2022-01-28,District 2,89.01,91.42442
2022-02-07,District 2,92.84,91.354126
2022-02-08,District 2,90.06,91.35556
2022-02-09,District 2,91.53,91.106
2022-02-10,District 2,90.47,91.75689
2022-02-11,District 2,90.59,91.204796
2022-02-14,District 2,94.98,90.78429
2022-02-15,District 2,94.33,92.5467
2022-02-16,District 2,94.58,93.55634
2022-02-17,District 2,90.69,93.05189
2022-02-18,District 2,93.58,91.94698
2022-02-21,District 2,94.08,92.44941
2022-02-22,District 2,93.8,93.476524
2022-02-23,District 2,93.5,93.29572
2022-02-24,District 2,94.19,92.7564
2022-02-25,District 2,91.6,93.48751
2022-02-28,District 2,91.19,92.389114
2022-03-01,District 2,91.22,92.52139
2022-03-02,District 2,91.72,91.95925
2022-03-03,District 2,89.8,92.32849
2022-03-04,District 2,92.7,91.10369
2022-03-07,District 2,89.5,91.59851
2022-03-08,District 2,89.46,91.185875
2022-03-09,District 2,93.33,90.82786
2022-03-10,District 2,90.74,91.53683
2022-03-11,District 2,92.32,91.45033
2022-03-14,District 2,92.78,91.41397
2022-03-15,District 2,90.77,91.83079
2022-03-16,District 2,93.68,90.96584
2022-03-17,District 2,89.89,91.53908
2022-03-18,District 2,91.53,91.21878
2022-03-21,District 2,92.46,91.71958
2022-03-22,District 2,92.6,91.71502
2022-03-23,District 2,90.07,91.65091
2022-03-24,District 2,93.57,91.59555
2022-03-25,District 2,92.64,91.643196
2022-03-28,District 2,91.16,91.36818
2022-03-29,District 2,93.88,91.51643
2022-03-30,District 2,91.01,92.84687
2022-03-31,District 2,90.42,91.47406
2022-04-01,District 2,89.81,91.44845
2022-04-04,District 2,88.48,91.946175
2022-04-05,District 2,88.98,90.73423
2022-04-06,District 2,91.85,90.1375
2022-04-07,District 2,88.88,90.55673
2022-04-08,District 2,88.76,90.24156
2022-04-12,District 2,89.23,89.555176
2022-04-13,District 2,88.56,89.25458
2022-04-14,District 2,91.51,89.314285
2022-04-15,District 2,88.97,90.16646
2022-04-18,District 2,91.5,89.90187
2022-04-19,District 2,91.0,90.30256
2022-04-20,District 2,88.58,90.609406
2022-04-21,District 2,88.99,90.024605
2022-04-22,District 2,87.2,89.6573
2022-04-25,District 2,89.87,88.536224
2022-04-26,District 2,88.68,89.71065
2022-04-27,District 2,87.86,89.52372
2022-04-28,District 2,91.06,88.963264
2022-04-29,District 2,88.61,89.300766
2022-05-04,District 2,85.17,89.60185
2022-05-05,District 2,84.7,87.53625
2022-05-06,District 2,84.26,86.6702
2022-05-09,District 2,85.4,86.72629
2022-05-10,District 2,87.93,86.51053
2022-05-11,District 2,87.7,86.70802
2022-05-12,District 2,85.35,87.00805
2022-05-13,District 2,85.51,86.7241
2022-05-16,District 2,87.78,86.25984
2022-05-17,District 2,84.22,86.78587
2022-05-18,District 2,84.59,85.802574
2022-05-19,District 2,87.14,86.11993
2022-05-20,District 2,85.63,86.251015
2022-05-23,District 2,83.91,86.03762
2022-05-24,District 2,85.67,85.5242
2022-05-25,District 2,84.19,85.78781
2022-05-26,District 2,86.84,85.33438
2022-05-27,District 2,83.87,85.65287
2022-05-30,District 2,84.75,86.095795
2022-05-31,District 2,83.45,86.0217
2022-06-01,District 2,85.3,85.731
2022-06-02,District 2,87.43,86.022705
2022-06-03,District 2,86.41,88.06838
2022-06-06,District 2,83.07,86.36878
2022-06-07,District 2,84.94,85.11057
2022-06-08,District 2,84.72,85.91595
2022-06-09,District 2,85.83,86.00209
2022-06-10,District 2,83.8,86.047066
2022-06-13,District 2,87.81,85.90786
2022-06-14,District 2,84.49,86.09485
2022-06-15,District 2,86.07,86.09163
2022-06-16,District 2,87.98,85.78829
2022-06-17,District 2,85.42,86.148285
2022-06-20,District 2,87.95,86.060684
2021-05-28,District 3,194.82,196.39151
2021-05-31,District 3,194.21,195.37213
2021-06-01,District 3,194.33,194.17151
2021-06-02,District 3,192.71,194.85976
2021-06-03,District 3,192.4,195.06578
2021-06-04,District 3,194.91,194.57835
2021-06-07,District 3,195.71,195.20624
2021-06-08,District 3,196.62,195.31523
2021-06-09,District 3,192.89,195.7203
2021-06-10,District 3,195.99,194.59314
2021-06-11,District 3,194.83,195.20116
2021-06-14,District 3,194.6,194.84299
2021-06-15,District 3,196.28,194.99901
2021-06-16,District 3,196.93,195.75983
2021-06-17,District 3,192.58,196.23256
2021-06-18,District 3,193.32,194.79318
2021-06-21,District 3,195.38,194.66379
2021-06-22,District 3,196.4,195.45517
2021-06-23,District 3,195.81,195.65685
2021-06-24,District 3,192.06,195.87027
2021-06-25,District 3,193.03,193.78372
2021-06-28,District 3,193.18,192.64838
2021-06-29,District 3,192.3,193.95523
2021-06-30,District 3,195.76,192.61053
2021-07-01,District 3,195.23,194.52963
2021-07-02,District 3,197.62,194.95287
2021-07-05,District 3,197.33,195.82068
2021-07-06,District 3,196.06,196.55785
2021-07-07,District 3,197.92,195.71686
2021-07-08,District 3,197.2,196.01105
2021-07-09,District 3,194.31,196.26488
2021-07-12,District 3,196.26,195.50845
2021-07-13,District 3,193.35,195.83717
2021-07-14,District 3,196.65,194.81773
2021-07-15,District 3,197.71,195.60497
2021-07-16,District 3,197.82,196.36282
2021-07-19,District 3,193.51,196.34506
2021-07-20,District 3,193.42,195.19424
2021-07-21,District 3,193.98,194.69934
2021-07-22,District 3,194.51,193.99272
2021-07-23,District 3,193.34,194.99931
2021-07-26,District 3,193.16,194.80484
2021-07-27,District 3,195.05,193.98209
2021-07-28,District 3,195.68,194.8827
2021-07-29,District 3,197.47,195.19688
2021-07-30,District 3,193.72,196.34206
2021-08-02,District 3,195.35,194.50993
2021-08-03,District 3,195.25,195.82887
2021-08-04,District 3,197.55,195.78833
2021-08-05,District 3,194.8,196.343
2021-08-06,District 3,197.55,195.45685
2021-08-09,District 3,194.54,196.34193
2021-08-10,District 3,194.48,195.49402
2021-08-11,District 3,193.0,195.2858
2021-08-12,District 3,196.81,194.84764
2021-08-13,District 3,197.72,196.0827
2021-08-16,District 3,194.77,196.22517
2021-08-17,District 3,197.73,195.45157
2021-08-18,District 3,193.21,196.38121
2021-08-19,District 3,196.57,195.5176
2021-08-20,District 3,196.61,195.34348
2021-08-23,District 3,193.14,195.87515
2021-08-24,District 3,197.31,194.95479
2021-08-25,District 3,196.47,195.82347
2021-08-26,District 3,193.73,195.96643
2021-08-27,District 3,194.75,194.81291
2021-08-30,District 3,194.72,195.27203
2021-08-31,District 3,195.28,195.01913
2021-09-01,District 3,196.24,195.30571
2021-09-06,District 3,195.69,195.7996
2021-09-07,District 3,198.74,196.08969
2021-09-08,District 3,198.22,197.54541
2021-09-09,District 3,194.36,197.04095
2021-09-10,District 3,194.01,196.36331
2021-09-13,District 3,195.81,195.63931
2021-09-14,District 3,197.86,195.73196
2021-09-15,District 3,196.39,196.39688
2021-09-16,District 3,196.86,196.45102
2021-09-17,District 3,195.16,196.20032
2021-09-20,District 3,195.3,195.85806
2021-09-21,District 3,198.56,195.74374
2021-09-22,District 3,198.29,197.78445
2021-09-23,District 3,194.58,197.27252
2021-09-24,District 3,194.83,196.21797
2021-09-27,District 3,197.8,196.08952
2021-09-28,District 3,197.62,196.47606
2021-09-29,District 3,196.13,196.46225
2021-09-30,District 3,198.81,196.21127
2021-10-01,District 3,196.89,196.79921
2021-10-04,District 3,197.86,196.97968
2021-10-05,District 3,194.77,197.17876
2021-10-06,District 3,198.66,195.76973
2021-10-07,District 3,194.38,197.44635
2021-10-08,District 3,195.32,195.86726
2021-10-11,District 3,195.77,196.39296
2021-10-12,District 3,194.03,196.31924
2021-10-13,District 3,194.23,194.9935
2021-10-14,District 3,196.67,195.14688
2021-10-15,District 3,195.36,195.80652
2021-10-18,District 3,198.06,196.18834
2021-10-19,District 3,196.48,196.52625
2021-10-20,District 3,197.08,196.37042
2021-10-21,District 3,197.04,196.55147
2021-10-22,District 3,198.39,196.03766
2021-10-25,District 3,197.73,197.55994
2021-10-26,District 3,195.78,196.98172
2021-10-27,District 3,197.68,196.82338
2021-10-28,District 3,196.75,196.8246
2021-10-29,District 3,195.93,196.70259
2021-11-01,District 3,196.22,195.2804
2021-11-02,District 3,196.79,195.47997
2021-11-03,District 3,194.11,195.97366
2021-11-04,District 3,194.17,195.92416
2021-11-05,District 3,195.25,195.33551
2021-11-08,District 3,194.75,196.00233
2021-11-09,District 3,198.84,195.47865
2021-11-10,District 3,197.85,197.45811
2021-11-11,District 3,195.36,197.03285
2021-11-12,District 3,196.28,196.58255
2021-11-15,District 3,196.06,196.06277
2021-11-16,District 3,198.19,196.1751
2021-11-17,District 3,195.89,196.63116
2021-11-18,District 3,195.16,196.31851
2021-11-19,District 3,198.78,196.56926
2021-11-22,District 3,196.25,197.68748
2021-11-23,District 3,198.95,196.43555
2021-11-24,District 3,195.18,198.01231
2021-11-25,District 3,198.18,196.55406
2021-11-26,District 3,195.19,196.50691
2021-11-29,District 3,195.25,196.02623
2021-11-30,District 3,195.52,196.0561
2021-12-01,District 3,187.02,194.9278
2021-12-02,District 3,188.0,185.97365
2021-12-03,District 3,189.69,189.93446
2021-12-06,District 3,187.5,190.0916
2021-12-07,District 3,189.12,189.612
2021-12-08,District 3,186.16,189.20634
2021-12-09,District 3,185.27,184.84352
2021-12-10,District 3,186.85,184.91884
2021-12-13,District 3,189.26,184.01157
2021-12-14,District 3,185.33,189.06964
2021-12-15,District 3,185.17,184.97237
2021-12-16,District 3,189.19,184.7101
2021-12-17,District 3,185.5,189.0628
2021-12-20,District 3,188.29,184.51003
2021-12-21,District 3,186.16,189.31203
2021-12-22,District 3,188.53,184.39664
2021-12-23,District 3,187.61,188.64964
2021-12-24,District 3,188.71,188.97876
2021-12-27,District 3,189.19,188.79726
2021-12-28,District 3,187.1,188.62384
2021-12-29,District 3,188.21,189.16252
2021-12-30,District 3,189.61,188.9933
2021-12-31,District 3,189.76,189.63757
2022-01-04,District 3,189.49,189.95558
2022-01-05,District 3,189.87,189.81383
2022-01-06,District 3,188.51,190.16856
2022-01-07,District 3,187.04,189.60994
2022-01-10,District 3,191.16,186.16751
2022-01-11,District 3,190.62,191.03548
2022-01-12,District 3,188.27,189.36783
2022-01-13,District 3,189.44,189.06268
2022-01-14,District 3,190.52,189.8391
2022-01-17,District 3,188.25,189.78854
2022-01-18,District 3,191.35,189.12755
2022-01-19,District 3,191.84,191.13986
